
206582,98,70,82,43,206587,206582,
206582,24,36,73,34,206587,206582,
206582,51,85,79,96,206587,206582,
206582,6,50,32,9,206587,206582,
206582,74,78,83,71,206587,206582,
206587,56,93,87,7,206592,206587,
206587,16,60,88,86,206592,206587,
206587,66,23,42,35,206592,206587,
206587,49,97,63,3,206592,206587,
206587,26,12,44,38,206592,206587,
206592,17,58,54,18,206597,206592,
206592,91,40,4,80,206597,206592,
206592,13,55,8,15,206597,206592,
206592,59,61,25,1,206597,206592,
206592,84,37,68,62,206597,206592,
206597,11,33,69,94,206602,206597,
206597,27,64,92,28,206602,206597,
206597,5,20,75,30,206602,206597,
206597,52,29,77,22,206602,206597,
206597,90,19,89,72,206602,206597,
206602,76,81,31,53,206605,206602,
206602,57,95,46,47,206605,206602,
206602,10,41,14,39,206605,206602,
206602,48,2,21,99,206605,206602,
206602,65,67,45,100,206605,206602,
